source,filename,attack_name,flow_duration,fwd_packets,bwd_packets,flow_bytes_per_sec,flow_pkts_per_sec,fwd_pkt_len_mean,bwd_pkt_len_mean,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,label
simulated_dos,dos.csv,dos,0.6756894092210607,960,3,1308744.9575388387,964.4399097559608,1346,5,0,181,88,1
simulated_dos,dos.csv,dos,0.9587812743101056,949,1,988994.7533703388,950.0429907496052,1050,44,0,104,52,1
simulated_dos,dos.csv,dos,1.188643197229316,645,0,697245.0,645.0,862,24,0,441,78,1
simulated_dos,dos.csv,dos,1.2789664923899922,1984,0,2795456.0,1984.0,904,34,0,484,40,1
simulated_dos,dos.csv,dos,0.1789256953112979,1017,3,1492759.167616049,1033.766736576211,1236,22,0,152,56,1
simulated_dos,dos.csv,dos,1.1599136828594383,582,0,514488.0,582.0,877,8,0,465,20,1
simulated_dos,dos.csv,dos,1.435671438162211,1216,3,1516521.5701787458,1218.0896146014022,1248,48,0,387,53,1
simulated_dos,dos.csv,dos,0.6014278052459766,1595,1,1674899.1827445456,1596.6627099566688,1473,2,0,478,69,1
simulated_dos,dos.csv,dos,1.293054100445956,1577,3,1876232.2651854788,1579.3200885399654,1200,47,0,354,66,1
simulated_dos,dos.csv,dos,0.688750090131105,1752,4,2420501.0951422327,1757.807621744541,874,38,0,291,57,1
simulated_dos,dos.csv,dos,0.9513229893586392,1297,2,1603092.2818870211,1299.1023354027725,1246,33,0,407,57,1
simulated_dos,dos.csv,dos,0.7312746263825461,1858,3,2497079.353191893,1862.1024259447372,905,16,0,232,48,1
simulated_dos,dos.csv,dos,0.3059028733006531,683,0,771107.0,683.0,1307,19,0,168,53,1
simulated_dos,dos.csv,dos,0.9691279581909276,1973,4,1828842.8652970728,1977.1274219427808,842,47,0,470,42,1
simulated_dos,dos.csv,dos,0.2792641745408813,594,2,705162.6478949793,601.1616776598289,1319,3,0,459,23,1
simulated_dos,dos.csv,dos,0.5839341966534085,1718,2,2523609.1137090507,1721.4250434577427,892,31,0,160,70,1
simulated_mirai,mirai.csv,mirai,3.0052471315251474,463,1,510592.6919729961,463.3327513366571,395,97,2,264,63,3
simulated_mirai,mirai.csv,mirai,1.4224293293711945,934,15,289030.8738454859,944.5453393643332,629,26,0,250,28,3
simulated_mirai,mirai.csv,mirai,1.0524960034821882,747,17,620442.6413119604,763.1520803345147,1196,66,4,110,11,3
simulated_mirai,mirai.csv,mirai,2.1337664548779074,318,11,268541.97399307834,323.1552033611051,560,56,0,325,62,3
simulated_mirai,mirai.csv,mirai,1.8250959179386292,699,11,408210.6796039046,705.0270804903361,892,93,2,314,23,3
simulated_mirai,mirai.csv,mirai,3.837591249028995,436,6,218781.7403692379,437.5634807384758,1057,41,2,103,35,3
simulated_mirai,mirai.csv,mirai,2.865605820362086,308,1,316366.0394737858,308.3489663487191,1104,94,1,227,51,3
simulated_mirai,mirai.csv,mirai,3.094324139814141,233,16,232454.65939778957,238.1707575797024,452,95,4,126,66,3
simulated_mirai,mirai.csv,mirai,1.69924277016897,930,7,849114.6091351428,934.1194819968568,567,72,1,272,26,3
simulated_mirai,mirai.csv,mirai,2.384467362014329,675,13,595395.4574116673,680.4519513276198,429,73,2,292,60,3
simulated_mirai,mirai.csv,mirai,0.9065163225992354,570,10,345713.58837857406,581.0312409723933,310,55,0,286,48,3
simulated_mirai,mirai.csv,mirai,3.246821001535809,509,1,180295.0297247161,509.3079935726444,922,43,4,388,45,3
simulated_mirai,mirai.csv,mirai,2.9292925050868703,666,2,362008.73798472295,666.6827587195635,790,81,2,300,35,3
simulated_mirai,mirai.csv,mirai,2.634067889151664,272,8,163647.09085730245,275.03712749126464,316,20,0,160,52,3
simulated_mirai,mirai.csv,mirai,3.192287262206696,224,6,248919.24217117895,225.8795301008884,430,63,2,201,21,3
simulated_mirai,mirai.csv,mirai,2.1243825362301205,243,16,79167.98567290629,250.5316002307161,629,76,0,111,71,3
simulated_mirai,mirai.csv,mirai,4.811768568517687,538,7,517876.5758960161,539.4547665583501,380,99,0,188,21,3
simulated_mirai,mirai.csv,mirai,1.49544248818821,688,12,582572.4067353527,696.0243808068731,346,51,1,115,26,3
simulated_mirai,mirai.csv,mirai,1.3125890530730009,285,6,313026.379013344,289.5711184212248,634,26,0,275,68,3
simulated_mirai,mirai.csv,mirai,4.749199201010453,793,19,558697.4728039973,797.0006744707523,742,36,2,207,69,3
simulated_mirai,mirai.csv,mirai,2.664778477298389,330,4,155805.4995437767,331.50106285909936,482,58,0,103,34,3
simulated_mirai,mirai.csv,mirai,3.8203509510793614,360,15,288229.66195308405,363.9263408498536,725,85,2,269,43,3
simulated_mirai,mirai.csv,mirai,0.5957123488267422,958,12,430383.3381705096,978.1439503875218,573,51,2,138,55,3
simulated_mirai,mirai.csv,mirai,2.078203169532696,676,11,678567.8618471087,681.2930339830409,571,75,3,338,19,3
simulated_mirai,mirai.csv,mirai,0.9126470080014356,558,19,398227.1719223249,578.8185638405886,876,68,2,241,39,3
simulated_mirai,mirai.csv,mirai,4.337698197613556,345,4,333468.9507347748,345.9221480651192,731,84,4,172,24,3
simulated_mirai,mirai.csv,mirai,2.2294699122185677,543,3,238967.72337903385,544.3456113417627,486,56,4,297,48,3
simulated_mirai,mirai.csv,mirai,4.456032384029741,501,10,181671.13773888585,503.24414886117967,1144,44,3,359,68,3
simulated_mirai,mirai.csv,mirai,2.307111063914693,774,18,619187.1563583465,781.8019650989223,665,93,2,325,66,3
simulated_mirai,mirai.csv,mirai,1.4921879408157892,952,2,1131614.9524095887,953.3403137401758,1073,24,4,153,56,3
simulated_mirai,mirai.csv,mirai,1.4734581036644907,720,2,230112.99500570344,721.3573511150578,1189,80,2,277,71,3
simulated_mirai,mirai.csv,mirai,4.98351099113026,202,2,218593.4293641259,202.40132348530176,419,92,3,197,20,3
simulated_mirai,mirai.csv,mirai,4.448573881836712,522,8,258756.3745903684,523.7983291303003,1037,95,1,108,49,3
simulated_mirai,mirai.csv,mirai,4.692152697435454,594,1,251352.150518808,594.2131217938722,337,91,2,275,27,3
simulated_mirai,mirai.csv,mirai,0.8647079715844157,515,15,582919.8520653791,532.3468968633599,892,59,4,323,71,3
simulated_mirai,mirai.csv,mirai,3.165835030967829,897,2,778246.7227913135,897.6317448573398,339,59,2,336,42,3
simulated_mirai,mirai.csv,mirai,4.453834938598211,346,15,163154.8018879399,349.36788412835097,391,78,2,268,22,3
simulated_mirai,mirai.csv,mirai,4.266559977636524,544,9,357701.67517412134,546.1094277467502,490,46,3,106,14,3
simulated_mirai,mirai.csv,mirai,4.4639184163951775,960,18,318130.6694804689,964.0323317589966,834,61,1,259,62,3
simulated_mirai,mirai.csv,mirai,3.845787153312235,281,3,156951.5014254262,281.78007437239893,1017,96,4,111,48,3
simulated_mirai,mirai.csv,mirai,1.3690978906428188,724,13,708556.4631860354,733.4953035052126,412,36,1,287,73,3
simulated_mirai,mirai.csv,mirai,2.92993420872135,874,15,549449.7305509775,879.1195688815641,766,49,1,332,72,3
simulated_mirai,mirai.csv,mirai,2.2646804515033847,534,4,309137.1283271191,535.7662535998599,495,39,3,341,77,3
simulated_mirai,mirai.csv,mirai,1.854336051260673,216,11,155352.42964982812,221.9320423568973,1185,84,1,219,59,3
simulated_mirai,mirai.csv,mirai,4.955667677377912,886,11,866014.1887023535,888.2196807203626,1062,71,4,106,38,3
simulated_mirai,mirai.csv,mirai,0.5995559818804876,845,14,328236.53190016025,868.3506134924874,758,77,1,325,38,3
simulated_mirai,mirai.csv,mirai,4.749366357310234,298,12,236815.00243876645,300.52665284107417,338,34,4,256,41,3
simulated_mirai,mirai.csv,mirai,0.8707147052712921,283,10,246778.2775610285,294.4848180919194,1006,75,3,120,56,3
simulated_mirai,mirai.csv,mirai,2.38877292616755,283,5,273119.213617221,285.09312486139976,752,22,2,356,67,3
simulated_mirai,mirai.csv,mirai,4.523446416556105,726,1,335514.1345136994,726.2210703759727,1131,44,3,373,24,3
simulated_normal,normal_mock.csv,normal,4.370861069626263,15,8,3702.6666535412182,16.830302970641903,52,134,1,0,0,0
simulated_normal,normal_mock.csv,normal,1.5227525095137953,4,8,1693.416901862434,9.253644272472318,162,181,0,1,1,0
simulated_normal,normal_mock.csv,normal,8.491983767203795,6,2,1390.520119235562,6.235516229755883,219,52,0,1,1,0
simulated_normal,normal_mock.csv,normal,5.72280788469014,12,9,1085.812365976179,13.57265457470224,250,90,0,1,1,0
simulated_normal,normal_mock.csv,normal,3.629301836816963,16,3,2338.898131582719,16.82660526318503,86,95,0,0,0,0
simulated_normal,normal_mock.csv,normal,6.467903667112945,9,7,494.0310928630611,10.08226720128696,163,120,1,1,1,0
simulated_normal,normal_mock.csv,normal,4.468748522859245,2,4,356.0979384906633,2.895105190981003,142,219,0,1,0,0
simulated_normal,normal_mock.csv,normal,8.49875420562548,3,1,607.9445393150594,3.117664304179792,81,135,1,1,1,0
simulated_normal,normal_mock.csv,normal,5.680612190600297,10,4,909.8527040030292,10.704149458859169,252,222,1,1,1,0
simulated_normal,normal_mock.csv,normal,9.455490474077704,4,8,1148.5184189226247,4.846069278154535,246,221,1,0,1,0
simulated_normal,normal_mock.csv,normal,7.725880991236428,15,5,860.5946461396359,15.647175384357016,185,248,1,1,1,0
simulated_normal,normal_mock.csv,normal,3.4839926382028903,15,1,1834.4432415511355,15.28702701292613,102,40,1,0,1,0
simulated_normal,normal_mock.csv,normal,3.641393572462343,11,3,1324.2723658713974,11.823860409566048,167,194,0,0,0,0
simulated_normal,normal_mock.csv,normal,1.6664018656068134,7,9,731.6506274143172,12.40085809176809,166,232,1,1,1,0
simulated_normal,normal_mock.csv,normal,1.8586910484137016,5,3,1342.6499343555513,6.614039085495326,135,245,0,0,0,0
simulated_normal,normal_mock.csv,normal,4.446341872784108,15,3,501.59078243344544,15.67471195104517,36,249,0,0,1,0
simulated_normal,normal_mock.csv,normal,5.444160367279517,9,3,897.7986210867108,9.551049160496923,127,83,0,1,1,0
simulated_normal,normal_mock.csv,normal,9.168098265334836,7,4,327.1970019197402,7.436295498175914,191,102,0,0,1,0
simulated_normal,normal_mock.csv,normal,8.92421055113732,10,9,1816.4012734225269,11.008492566197132,59,59,1,1,1,0
simulated_normal,normal_mock.csv,normal,9.0330309864098,11,7,1448.3168434045422,11.77493368621579,248,221,0,0,0,0
simulated_normal,normal_mock.csv,normal,6.829211084872261,13,9,486.8075182033597,14.317868182451758,134,229,1,0,0,0
simulated_normal,normal_mock.csv,normal,5.363469742230849,1,3,316.5459001856317,1.5593394097814373,183,238,0,1,1,0
simulated_normal,normal_mock.csv,normal,5.669115595690295,9,4,1397.6031496055364,9.705577427816223,93,217,1,1,1,0
simulated_normal,normal_mock.csv,normal,7.266738455558095,3,1,414.16495815932905,3.137613319388856,144,215,0,0,0,0
simulated_normal,normal_mock.csv,normal,9.789534602493877,5,1,816.3439843155812,5.102149901972383,178,157,1,0,1,0
simulated_normal,normal_mock.csv,normal,5.0300484811578245,6,7,731.772031938842,7.39163668625093,214,234,1,0,0,0
simulated_normal,normal_mock.csv,normal,7.553947137506736,5,4,713.3086591164989,5.529524489275185,229,245,0,0,1,0
simulated_normal,normal_mock.csv,normal,8.18510612486096,9,6,2326.1962623483223,9.73303875459549,124,34,1,1,0,0
simulated_normal,normal_mock.csv,normal,2.982169428089935,3,3,717.070251858207,4.005979060660375,127,230,1,0,0,0
simulated_normal,normal_mock.csv,normal,4.578148189787701,7,2,1003.9758104821244,7.436857855423143,160,42,1,0,0,0
simulated_normal,normal_mock.csv,normal,2.881644586639423,10,3,419.5607426844221,11.041072175905844,175,121,1,0,1,0
simulated_normal,normal_mock.csv,normal,5.766855205204059,2,1,171.69897408360623,2.173404735235522,171,228,0,1,0,0
simulated_normal,normal_mock.csv,normal,2.6983639750724144,9,3,1799.8976909464814,10.11178478059821,79,239,0,1,1,0
simulated_normal,normal_mock.csv,normal,4.640573144099711,1,8,400.4169731803999,2.723924987621768,106,144,1,1,1,0
simulated_normal,normal_mock.csv,normal,7.020894292428058,3,9,556.6454373571512,4.281887979670394,184,124,1,1,1,0
simulated_normal,normal_mock.csv,normal,5.938604104299275,3,9,866.9774704040311,4.515507658354329,99,64,1,0,1,0
simulated_normal,normal_mock.csv,normal,7.718422646062217,8,7,2012.9641581634687,8.90692105382066,176,159,0,1,1,0
simulated_normal,normal_mock.csv,normal,5.57932669154884,14,6,2110.5558011636726,15.07539857974052,82,213,1,0,0,0
simulated_normal,normal_mock.csv,normal,8.153301731874835,1,1,255.96413128053976,1.1226496985988583,92,79,0,1,0,0
simulated_normal,normal_mock.csv,normal,7.916986128756781,17,5,652.3674781023079,17.631553462224538,130,155,0,0,1,0
simulated_normal,normal_mock.csv,normal,3.976752742034624,14,5,1922.4207117885016,15.25730723641668,130,219,0,1,0,0
simulated_normal,normal_mock.csv,normal,3.7512731735846367,1,3,286.1568286092556,1.7997284818192176,49,56,1,0,1,0
simulated_normal,normal_mock.csv,normal,7.264268170074757,8,8,1319.6857347280534,9.101280929158987,63,206,1,0,1,0
simulated_normal,normal_mock.csv,normal,3.2874728416276486,10,2,2641.48414115976,10.608370044818312,48,135,0,0,0,0
simulated_normal,normal_mock.csv,normal,7.380198972191067,7,7,453.06358304206304,7.9484839130186495,130,81,0,1,0,0
simulated_normal,normal_mock.csv,normal,1.734347623602163,7,9,816.6811636802059,12.189271099704566,204,51,0,1,1,0
simulated_normal,normal_mock.csv,normal,4.571054444924996,14,3,3605.450713154241,14.656303712009109,174,123,1,1,1,0
simulated_normal,normal_mock.csv,normal,6.204521268965566,19,9,4437.770457757752,20.450555104874432,94,221,0,1,1,0
simulated_normal,normal_mock.csv,normal,8.743641564805078,17,4,3508.9525341976805,17.457475294515824,101,46,1,0,1,0
simulated_normal,normal_mock.csv,normal,3.939861176164368,8,5,843.4863026019011,9.26908024837254,139,36,0,1,1,0
simulated_port_scan,port_scan.csv,port_scan,0.136781754639831,54,1,4107.831411919097,61.31091659580743,81,21,25,119,50,2
simulated_port_scan,port_scan.csv,port_scan,0.5809811533592707,61,9,6501.7380655581,76.49103606538941,73,13,30,94,204,2
simulated_port_scan,port_scan.csv,port_scan,0.135380925856989,298,8,21782.64368898986,357.09251949163706,86,29,47,112,97,2
simulated_port_scan,port_scan.csv,port_scan,0.1549701638693774,75,3,3774.342602496999,94.35856506242496,47,34,19,96,176,2
simulated_port_scan,port_scan.csv,port_scan,0.9316375831966898,63,9,4868.247396279303,72.66040889969109,62,13,28,179,158,2
simulated_port_scan,port_scan.csv,port_scan,0.1561072262601173,236,7,25275.687617370437,280.84097352633813,46,2,27,287,156,2
simulated_port_scan,port_scan.csv,port_scan,0.5789021367387841,286,1,27909.55854546753,287.7274076852323,77,34,19,241,266,2
simulated_port_scan,port_scan.csv,port_scan,0.7636646854844372,77,9,6925.251620958065,88.78527719177006,96,16,43,135,267,2
simulated_port_scan,port_scan.csv,port_scan,0.5818020076139712,74,0,3848.0,74.0,59,24,8,187,116,2
simulated_port_scan,port_scan.csv,port_scan,0.6839405562624183,195,3,17147.22576565705,199.38634611229128,61,33,12,217,162,2
simulated_port_scan,port_scan.csv,port_scan,0.6080126882703771,91,8,7915.979131569748,104.15762015223352,45,25,38,236,233,2
simulated_port_scan,port_scan.csv,port_scan,0.5484229280640461,247,4,24412.18954414531,254.29364108484697,72,21,25,247,119,2
simulated_port_scan,port_scan.csv,port_scan,0.3213619555460573,53,7,7029.535461632128,74.78229214502264,48,2,35,89,278,2
simulated_port_scan,port_scan.csv,port_scan,0.9841407552177458,272,5,11360.303536778783,277.0805740677752,59,27,15,53,128,2
simulated_port_scan,port_scan.csv,port_scan,0.8353648638543519,162,7,13119.227041885706,170.37957197254164,90,1,19,252,185,2
simulated_port_scan,port_scan.csv,port_scan,0.5289575357137708,222,4,10330.291966456456,229.5620436990324,65,3,23,261,274,2
simulated_port_scan,port_scan.csv,port_scan,0.7626224653286393,189,0,12285.0,189.0,53,37,41,175,188,2
simulated_port_scan,port_scan.csv,port_scan,0.9388129080312408,126,2,9225.385193970094,128.1303499162513,45,9,9,200,187,2
simulated_port_scan,port_scan.csv,port_scan,0.9909642091509508,62,7,2831.6169178964587,69.06382726576729,59,0,41,122,66,2
simulated_port_scan,port_scan.csv,port_scan,0.2050264577275132,192,7,17412.928997624043,226.1419350340785,94,34,34,144,98,2
simulated_port_scan,port_scan.csv,port_scan,0.8656547140148092,237,1,12622.225335161858,238.15519500305396,92,10,13,211,125,2
simulated_port_scan,port_scan.csv,port_scan,0.4413057264674204,50,7,4017.583184152321,65.86201941233314,99,28,12,60,154,2
simulated_port_scan,port_scan.csv,port_scan,0.7754517322887822,109,2,6694.748509808359,111.57914183013932,76,4,23,172,127,2
simulated_port_scan,port_scan.csv,port_scan,0.5707588822922074,181,8,16381.379837351284,195.01642663513437,81,24,22,89,121,2
simulated_port_scan,port_scan.csv,port_scan,0.4952214177131966,63,2,5161.972010683891,67.03859754134923,72,22,19,274,202,2
simulated_port_scan,port_scan.csv,port_scan,0.4198262066365563,288,6,12393.956750939473,302.29162807169445,53,39,44,228,88,2
simulated_port_scan,port_scan.csv,port_scan,0.2052082366375276,183,2,8866.325084350807,192.7461974858871,90,7,46,241,293,2
simulated_port_scan,port_scan.csv,port_scan,0.8146226703432664,206,0,18746.0,206.0,69,38,31,213,206,2
simulated_port_scan,port_scan.csv,port_scan,0.236507391759476,146,4,10752.244181782207,162.91279063306374,94,32,8,135,115,2
simulated_port_scan,port_scan.csv,port_scan,0.7862128171666215,172,9,13208.204319557244,183.44728221607284,93,37,17,208,96,2
simulated_port_scan,port_scan.csv,port_scan,0.8618070625610663,265,3,25505.700469259387,268.48105757115144,54,28,12,54,206,2
simulated_port_scan,port_scan.csv,port_scan,0.3063262557093773,125,1,8465.456555779589,128.2644932693877,70,35,40,75,92,2
simulated_port_scan,port_scan.csv,port_scan,0.6391264282995939,197,9,16675.455953185392,211.08172092639737,77,5,12,72,96,2
simulated_port_scan,port_scan.csv,port_scan,0.3591366548281535,156,9,9415.1251299702,181.06009865327303,79,17,29,274,160,2
simulated_port_scan,port_scan.csv,port_scan,0.7534860274561607,220,3,19486.38996675381,223.98149387073343,43,4,41,121,176,2
simulated_port_scan,port_scan.csv,port_scan,0.2372851386228352,141,9,8588.594422841896,178.92905047587283,93,28,18,89,90,2
simulated_port_scan,port_scan.csv,port_scan,0.9330116616160988,200,0,17000.0,200.0,76,20,30,159,213,2
simulated_port_scan,port_scan.csv,port_scan,0.2121964130829401,106,0,9858.0,106.0,94,39,19,198,224,2
simulated_port_scan,port_scan.csv,port_scan,0.1492854749398282,186,9,22412.133197687923,246.28717799657056,96,25,45,84,112,2
simulated_port_scan,port_scan.csv,port_scan,0.4730541257832649,139,5,6132.354216413542,149.56961503447664,46,17,31,211,140,2
simulated_port_scan,port_scan.csv,port_scan,0.5069961468008265,220,2,20826.86669351172,223.94480315604,63,24,11,229,247,2
simulated_port_scan,port_scan.csv,port_scan,0.1304912442219355,210,0,14280.0,210.0,82,21,30,205,163,2
simulated_port_scan,port_scan.csv,port_scan,0.6971836348150395,248,0,14632.0,248.0,80,19,26,269,112,2
simulated_port_scan,port_scan.csv,port_scan,0.9971868266613526,98,6,4160.677066306156,104.01692665765393,71,12,34,264,228,2
simulated_port_scan,port_scan.csv,port_scan,0.2889150337860272,260,0,21840.0,260.0,68,29,20,217,68,2
simulated_port_scan,port_scan.csv,port_scan,0.1591377754855171,127,2,12002.824458399276,139.5677262604567,89,1,32,162,163,2
simulated_port_scan,port_scan.csv,port_scan,0.5473107539391241,228,3,9339.253868366975,233.48134670917443,47,28,43,180,81,2
simulated_port_scan,port_scan.csv,port_scan,0.3450716692482695,260,1,26026.89692264702,262.8979487136063,72,22,32,81,227,2
simulated_port_scan,port_scan.csv,port_scan,0.8802943840103712,57,0,5472.0,57.0,94,2,28,264,236,2
simulated_port_scan,port_scan.csv,port_scan,0.5549570911954305,121,5,12480.93173547172,130.0097055778304,86,36,7,100,146,2
